user_id,item_id,item_name,playtime_forever,posted_date,genres,title
TheLivingOrange,204030,Fable - The Lost Chapters,1113,2013-12-20,"['Action', 'Adventure', 'RPG']",Fable - The Lost Chapters
Pineapplesarereallytasty,22000,World of Goo,6,2013-12-28,['Indie'],World of Goo
macthulu,22000,World of Goo,331,2012-07-25,['Indie'],World of Goo
Pineapplesarereallytasty,207730,Arena Wars 2,60,2014-07-06,"['Action', 'Strategy']",Arena Wars 2
76561198075993539,329130,Reassembly,2900,2015-06-02,"['Action', 'Indie', 'Strategy']",Reassembly
Wolffeeder,274560,Revolution Ace,19,2015-10-04,"['Action', 'Adventure', 'Indie']",Revolution Ace
LLARb,12110,Grand Theft Auto: Vice City,510,2014-10-17,['Action'],Grand Theft Auto: Vice City
larrybob4224,12110,Grand Theft Auto: Vice City,1701,2015-04-14,['Action'],Grand Theft Auto: Vice City
LLARb,291550,Brawlhalla,501,2015-11-26,"['Action', 'Free to Play', 'Indie']",Brawlhalla
AddzyTheBaddzy,291550,Brawlhalla,4498,2015-02-02,"['Action', 'Free to Play', 'Indie']",Brawlhalla
Highpancake,291550,Brawlhalla,894,2015-10-17,"['Action', 'Free to Play', 'Indie']",Brawlhalla
archaenus,244870,Electronic Super Joy,45,2013-12-23,"['Action', 'Indie']",Electronic Super Joy
_kyra,244870,Electronic Super Joy,116,2013-12-21,"['Action', 'Indie']",Electronic Super Joy
uprisingreaperx,244870,Electronic Super Joy,310,2013-12-23,"['Action', 'Indie']",Electronic Super Joy
GongGury,329050,Devil May Cry® 4 Special Edition,913,2015-06-23,['Action'],Devil May Cry® 4 Special Edition
76561198083444374,295690,PARTICLE MACE,290,2015-10-14,"['Action', 'Adventure', 'Indie']",PARTICLE MACE
76561198092148962,230050,DLC Quest,71,2014-09-08,['Indie'],DLC Quest
unisaurr,230050,DLC Quest,95,2014-07-02,['Indie'],DLC Quest
imacatseeulr,230050,DLC Quest,32,2015-05-10,['Indie'],DLC Quest
ninjaraiden,39160,Dungeon Siege III,599,2012-11-05,"['Action', 'RPG']",Dungeon Siege III
Akko6288,318430,Squishy the Suicidal Pig,6004,2015-03-12,"['Adventure', 'Indie']",Squishy the Suicidal Pig
76561198062379753,40100,Supreme Commander 2,2465,2015-04-19,['Strategy'],Supreme Commander 2
76561198077266421,40100,Supreme Commander 2,1731,2014-12-26,['Strategy'],Supreme Commander 2
dafishguy,40100,Supreme Commander 2,4002,2014-12-25,['Strategy'],Supreme Commander 2
76561198019583170,40100,Supreme Commander 2,14045,2011-08-01,['Strategy'],Supreme Commander 2
76561198071238400,2870,X Rebirth,204,2014-05-20,"['Action', 'Simulation']",X Rebirth
76561198071238400,239200,Amnesia: A Machine for Pigs,483,2013-11-20,"['Action', 'Adventure', 'Indie']",Amnesia: A Machine for Pigs
76561198122431305,349740,Shelter 2 Soundtrack,0,2015-03-23,"['Adventure', 'Casual', 'Indie']",Shelter 2 Soundtrack
76561198122431305,378580,Untamed: Life Of A Cougar,2433,2015-09-03,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",Untamed: Life Of A Cougar
theloversagony,230070,The Age of Decadence,212,2014-05-16,"['Indie', 'RPG']",The Age of Decadence
theloversagony,345390,King's Quest,332,2015-08-14,['Adventure'],King's Quest
KotaKuroGG,377160,Fallout 4,12252,2015-11-14,['RPG'],Fallout 4
76561198038612836,377160,Fallout 4,7449,2015-11-14,['RPG'],Fallout 4
76561197971591275,377160,Fallout 4,52698,2015-12-06,['RPG'],Fallout 4
SpamIrwin,377160,Fallout 4,4426,2015-11-13,['RPG'],Fallout 4
76561198080291959,377160,Fallout 4,3471,2015-12-11,['RPG'],Fallout 4
silenthallows,377160,Fallout 4,12366,2015-11-17,['RPG'],Fallout 4
spaghettimmmgoodsphaget,377160,Fallout 4,3806,2015-12-05,['RPG'],Fallout 4
76561198068408128,377160,Fallout 4,5538,2015-12-16,['RPG'],Fallout 4
76561198053443436,388090,Five Nights at Freddy's 4,327,2015-07-23,"['Action', 'Indie', 'Strategy']",Five Nights at Freddy's 4
76561198091512618,388090,Five Nights at Freddy's 4,258,2015-07-24,"['Action', 'Indie', 'Strategy']",Five Nights at Freddy's 4
42456,388090,Five Nights at Freddy's 4,503,2015-08-20,"['Action', 'Indie', 'Strategy']",Five Nights at Freddy's 4
76561198067276748,388090,Five Nights at Freddy's 4,1032,2015-08-03,"['Action', 'Indie', 'Strategy']",Five Nights at Freddy's 4
76561198032576956,388090,Five Nights at Freddy's 4,116,2015-10-27,"['Action', 'Indie', 'Strategy']",Five Nights at Freddy's 4
76561198017761748,385330,Stray Cat Crossing,178,2015-09-17,"['Adventure', 'Indie']",Stray Cat Crossing
Piratedave11,332250,The Next Penelope,148,2015-06-21,"['Action', 'Indie', 'Racing']",The Next Penelope
paitlega,242720,GunZ 2: The Second Duel,1139,2014-03-03,"['Action', 'Free to Play', 'Indie']",GunZ 2: The Second Duel
76561198068434328,242720,GunZ 2: The Second Duel,723,2014-12-22,"['Action', 'Free to Play', 'Indie']",GunZ 2: The Second Duel
bobseagull,242720,GunZ 2: The Second Duel,74,2014-05-02,"['Action', 'Free to Play', 'Indie']",GunZ 2: The Second Duel
76561198084303907,242720,GunZ 2: The Second Duel,11326,2014-05-05,"['Action', 'Free to Play', 'Indie']",GunZ 2: The Second Duel
76561198121314683,332800,Five Nights at Freddy's 2,288,2015-02-09,['Indie'],Five Nights at Freddy's 2
76561198068481390,332800,Five Nights at Freddy's 2,285,2015-08-28,['Indie'],Five Nights at Freddy's 2
76561198089768915,332800,Five Nights at Freddy's 2,70,2015-02-26,['Indie'],Five Nights at Freddy's 2
76561198061611219,332800,Five Nights at Freddy's 2,793,2014-11-14,['Indie'],Five Nights at Freddy's 2
76561198071104985,332800,Five Nights at Freddy's 2,768,2015-01-26,['Indie'],Five Nights at Freddy's 2
76561198091034264,332800,Five Nights at Freddy's 2,48,2014-11-20,['Indie'],Five Nights at Freddy's 2
76561198091034264,332800,Five Nights at Freddy's 2,48,2014-11-20,['Indie'],Five Nights at Freddy's 2
76561198032576956,332800,Five Nights at Freddy's 2,2177,2015-02-15,['Indie'],Five Nights at Freddy's 2
JayKayGray,339800,HuniePop,1064,2015-01-29,"['Indie', 'RPG', 'Simulation', 'Strategy']",HuniePop
Sylisis,339800,HuniePop,1155,2015-12-06,"['Indie', 'RPG', 'Simulation', 'Strategy']",HuniePop
wasntthereanumberhere,339800,HuniePop,986,2015-06-13,"['Indie', 'RPG', 'Simulation', 'Strategy']",HuniePop
wasntthereanumberhere,339800,HuniePop,986,2015-06-13,"['Indie', 'RPG', 'Simulation', 'Strategy']",HuniePop
76561198065247694,339800,HuniePop,623,2015-10-04,"['Indie', 'RPG', 'Simulation', 'Strategy']",HuniePop
76561198065896865,332310,LEGO® Worlds,825,2015-06-05,['Adventure'],LEGO® Worlds
76561198134824579,332310,LEGO® Worlds,1643,2015-07-06,['Adventure'],LEGO® Worlds
pawapi,298520,Orbital Gear,97,2015-06-11,"['Action', 'Indie', 'Simulation']",Orbital Gear
itsabitdodgy,298520,Orbital Gear,297,2014-09-20,"['Action', 'Indie', 'Simulation']",Orbital Gear
Anglagon,298520,Orbital Gear,169,2015-06-29,"['Action', 'Indie', 'Simulation']",Orbital Gear
76561198067805986,359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,32,2015-11-27,"['Action', 'Indie', 'Simulation']",Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad
oakex,359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,51,2015-12-17,"['Action', 'Indie', 'Simulation']",Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad
ndrss,11610,Dragon Nest,4992,2013-11-26,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Dragon Nest
ndrss,11610,Dragon Nest,4992,2013-11-26,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Dragon Nest
76561198067942498,11610,Dragon Nest,6282,2015-06-29,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Dragon Nest
archy18,305980,Heavy Fire: Afghanistan,935,2015-07-09,['Action'],Heavy Fire: Afghanistan
_kyra,248860,NEO Scavenger,174,2014-04-14,"['Indie', 'RPG', 'Strategy']",NEO Scavenger
macey_moo,41800,Gratuitous Space Battles,197,2015-09-27,"['Indie', 'Simulation', 'Strategy']",Gratuitous Space Battles
macey_moo,41800,Gratuitous Space Battles,197,2015-09-27,"['Indie', 'Simulation', 'Strategy']",Gratuitous Space Battles
macey_moo,267600,Airport Simulator 2014,475,2014-01-15,['Simulation'],Airport Simulator 2014
macey_moo,267600,Airport Simulator 2014,475,2014-01-15,['Simulation'],Airport Simulator 2014
macey_moo,287980,Mini Metro,650,2015-07-10,"['Indie', 'Simulation', 'Strategy']",Mini Metro
macey_moo,287980,Mini Metro,650,2015-07-10,"['Indie', 'Simulation', 'Strategy']",Mini Metro
slynn1,238090,Sniper Elite 3,349,2015-08-07,"['Action', 'Adventure']",Sniper Elite 3
Lickidactyl,238090,Sniper Elite 3,505,2015-07-09,"['Action', 'Adventure']",Sniper Elite 3
76561198077888594,346900,AdVenture Capitalist,2574,2015-08-08,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
imacatseeulr,346900,AdVenture Capitalist,138,2015-09-08,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
76561198080806638,346900,AdVenture Capitalist,107,2015-04-02,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
76561198068485743,346900,AdVenture Capitalist,205,2015-05-17,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
martzeo,346900,AdVenture Capitalist,23131,2015-06-17,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
76561198067794298,346900,AdVenture Capitalist,655,2015-11-08,"['Casual', 'Free to Play', 'Indie']",AdVenture Capitalist
TheWhipster,39690,ArcaniA,1527,2010-10-16,['RPG'],ArcaniA
actualdentist,244770,StarMade,1365,2015-02-13,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",StarMade
JohnMotherfuckingWick,244770,StarMade,45,2014-12-06,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",StarMade
76561198062924967,64000,Men of War: Assault Squad,4131,2013-12-25,['Strategy'],Men of War: Assault Squad
KazuichiLovikovSoda,297110,Cosmic DJ,137,2014-07-03,"['Casual', 'Indie']",Cosmic DJ
76561198074841136,242700,Injustice: Gods Among Us Ultimate Edition,1213,2014-06-06,['Action'],Injustice: Gods Among Us Ultimate Edition
Ahnoobs,242700,Injustice: Gods Among Us Ultimate Edition,335,2014-01-11,['Action'],Injustice: Gods Among Us Ultimate Edition
bosstrann,242700,Injustice: Gods Among Us Ultimate Edition,134,2015-07-20,['Action'],Injustice: Gods Among Us Ultimate Edition
fuckthefrench,274250,OlliOlli,13,2014-08-08,"['Indie', 'Sports']",OlliOlli
irschington,280740,Aperture Tag: The Paint Gun Testing Initiative,333,2015-06-20,"['Action', 'Adventure', 'Casual', 'Indie']",Aperture Tag: The Paint Gun Testing Initiative
SpectreGuy2015,280740,Aperture Tag: The Paint Gun Testing Initiative,432,2015-06-07,"['Action', 'Adventure', 'Casual', 'Indie']",Aperture Tag: The Paint Gun Testing Initiative
GodsAsssassin24,386070,Planetary Annihilation: TITANS,1195,2015-08-20,['Strategy'],Planetary Annihilation: TITANS
BlazingDawn,108710,Alan Wake,889,2013-12-30,"['Action', 'Adventure']",Alan Wake
doctr,108710,Alan Wake,1185,2012-02-23,"['Action', 'Adventure']",Alan Wake
Vayndrohn,60,Ricochet,45,2014-09-21,['Action'],Ricochet
SIEGHEILGRAMMAR,203770,Crusader Kings II,33358,2013-01-13,"['RPG', 'Simulation', 'Strategy']",Crusader Kings II
Lwis2,203770,Crusader Kings II,8839,2013-12-16,"['RPG', 'Simulation', 'Strategy']",Crusader Kings II
TridentLake73,22600,Worms Reloaded,1284,2014-02-10,['Strategy'],Worms Reloaded
CaridoidCombatClaw,22600,Worms Reloaded,277,2011-04-20,['Strategy'],Worms Reloaded
lihaloil,98400,Hard Reset,248,2015-11-20,,Hard Reset
jugganautx,65930,The Bureau: XCOM Declassified,57,2015-06-05,['Action'],The Bureau: XCOM Declassified
pedro2579,91900,Post Apocalyptic Mayhem,54,2014-06-20,"['Action', 'Racing']",Post Apocalyptic Mayhem
Tyrranis,91900,Post Apocalyptic Mayhem,331,2012-01-08,"['Action', 'Racing']",Post Apocalyptic Mayhem
doctr,20920,The Witcher 2: Assassins of Kings Enhanced Edition,2981,2012-07-28,['RPG'],The Witcher 2: Assassins of Kings Enhanced Edition
onehundredbullets,20920,The Witcher 2: Assassins of Kings Enhanced Edition,1810,2014-01-28,['RPG'],The Witcher 2: Assassins of Kings Enhanced Edition
Haelnorr,317360,Double Action: Boogaloo,593,2015-02-16,"['Action', 'Free to Play', 'Indie']",Double Action: Boogaloo
SWu3da9W,317360,Double Action: Boogaloo,811,2015-08-31,"['Action', 'Free to Play', 'Indie']",Double Action: Boogaloo
stinglock,317360,Double Action: Boogaloo,185,2014-11-10,"['Action', 'Free to Play', 'Indie']",Double Action: Boogaloo
TPndaMn,317360,Double Action: Boogaloo,7,2014-10-30,"['Action', 'Free to Play', 'Indie']",Double Action: Boogaloo
76561198070361854,317360,Double Action: Boogaloo,132,2015-03-06,"['Action', 'Free to Play', 'Indie']",Double Action: Boogaloo
Pooptimemachine,313340,Mountain,460,2015-03-25,"['Casual', 'Indie', 'RPG', 'Simulation']",Mountain
76561198060420892,313340,Mountain,867,2015-01-17,"['Casual', 'Indie', 'RPG', 'Simulation']",Mountain
infamouscharles,318220,Enforcer: Police Crime Action,144,2015-10-04,"['Action', 'Adventure', 'Simulation']",Enforcer: Police Crime Action
76561198084697240,381120,Shoppe Keep,427,2015-10-03,"['Adventure', 'Indie', 'RPG', 'Simulation']",Shoppe Keep
76561198073286662,381120,Shoppe Keep,732,2015-11-16,"['Adventure', 'Indie', 'RPG', 'Simulation']",Shoppe Keep
ruxton,246090,Spacebase DF-9,248,2015-11-29,"['Indie', 'Simulation', 'Strategy']",Spacebase DF-9
76561198025613632,250580,Paranautical Activity: Deluxe Atonement Edition,719,2013-09-10,"['Action', 'Indie', 'RPG']",Paranautical Activity: Deluxe Atonement Edition
kelly31944,238430,Contagion,852,2013-12-25,"['Action', 'Adventure', 'Indie']",Contagion
76561198033116510,238430,Contagion,317,2013-12-23,"['Action', 'Adventure', 'Indie']",Contagion
76561198046958203,238430,Contagion,2627,2014-02-15,"['Action', 'Adventure', 'Indie']",Contagion
76561198084739540,238430,Contagion,2698,2014-04-17,"['Action', 'Adventure', 'Indie']",Contagion
Shadowcyhte,238430,Contagion,946,2015-03-20,"['Action', 'Adventure', 'Indie']",Contagion
76561198122884898,238430,Contagion,327,2014-06-27,"['Action', 'Adventure', 'Indie']",Contagion
76561198122884898,238430,Contagion,327,2014-06-27,"['Action', 'Adventure', 'Indie']",Contagion
76561198045540232,238430,Contagion,7262,2014-12-05,"['Action', 'Adventure', 'Indie']",Contagion
kelly31944,269030,The Yawhg,92,2014-07-29,"['Indie', 'RPG']",The Yawhg
vagatarian2,300,Day of Defeat: Source,21697,2015-04-26,['Action'],Day of Defeat: Source
danny065,300,Day of Defeat: Source,13374,2012-10-24,['Action'],Day of Defeat: Source
Acemueller007,300,Day of Defeat: Source,230,2012-07-19,['Action'],Day of Defeat: Source
perera94,201790,Orcs Must Die! 2,585,2013-12-18,"['Action', 'Indie', 'Strategy']",Orcs Must Die! 2
76561198077787409,49600,Beat Hazard,89,2015-09-10,"['Action', 'Casual', 'Indie']",Beat Hazard
76561198077787409,246620,Plague Inc: Evolved,318,2015-04-18,"['Casual', 'Indie', 'Simulation', 'Strategy']",Plague Inc: Evolved
GeneralPinkie,246620,Plague Inc: Evolved,2335,2014-03-05,"['Casual', 'Indie', 'Simulation', 'Strategy']",Plague Inc: Evolved
mostmlgpro420blazeitsteamprofile,246620,Plague Inc: Evolved,2018,2014-10-17,"['Casual', 'Indie', 'Simulation', 'Strategy']",Plague Inc: Evolved
imacatseeulr,246620,Plague Inc: Evolved,4510,2015-06-05,"['Casual', 'Indie', 'Simulation', 'Strategy']",Plague Inc: Evolved
76561198077787409,282800,100% Orange Juice,1426,2015-03-19,"['Indie', 'Strategy']",100% Orange Juice
mayaismywife,234160,Strike Suit Infinity,2978,2014-09-27,"['Action', 'Indie']",Strike Suit Infinity
procrastin8or,102600,Orcs Must Die!,2450,2011-12-27,"['Action', 'Indie', 'Strategy']",Orcs Must Die!
dafishguy,313160,Farming Simulator 15,37,2014-12-31,['Simulation'],Farming Simulator 15
76561198134824579,335240,Transformice,28,2015-02-20,"['Free to Play', 'Indie', 'Massively Multiplayer']",Transformice
chodelife,335240,Transformice,22,2015-02-06,"['Free to Play', 'Indie', 'Massively Multiplayer']",Transformice
rrbr,270370,Lambda Wars Beta,142,2015-01-21,"['Free to Play', 'Strategy']",Lambda Wars Beta
rrbr,244050,Rise of Flight United,15,2015-10-01,"['Free to Play', 'Simulation']",Rise of Flight United
hopeandchaos,420,Half-Life 2: Episode Two,305,2015-04-17,['Action'],Half-Life 2: Episode Two
krogdog,17470,Dead Space,312,2011-06-24,['Action'],Dead Space
krogdog,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,2599,2011-06-24,"['Action', 'RPG']",S.T.A.L.K.E.R.: Shadow of Chernobyl
krogdog,45300,Wings of Prey,1955,2011-06-24,['Simulation'],Wings of Prey
159zse159,251730,Legend of Grimrock 2,2740,2014-10-23,"['Adventure', 'Indie', 'RPG']",Legend of Grimrock 2
sir_nickster,228380,Next Car Game: Wreckfest,210,2014-02-22,"['Action', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']",Next Car Game: Wreckfest
Rubbercube,261180,Lethal League,450,2014-10-08,"['Action', 'Indie', 'Sports']",Lethal League
Rubbercube,261180,Lethal League,450,2014-10-08,"['Action', 'Indie', 'Sports']",Lethal League
Anglagon,261180,Lethal League,745,2015-02-15,"['Action', 'Indie', 'Sports']",Lethal League
76561198038758914,289760,ROCKETSROCKETSROCKETS,77,2014-11-27,"['Action', 'Casual', 'Indie', 'Sports', 'Strategy']",ROCKETSROCKETSROCKETS
Chazar_90,327740,Tron 2.0,771,2014-10-12,['Action'],Tron 2.0
76561198103370110,218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,465,2014-01-05,"['Action', 'Indie']",BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien
uprisingreaperx,241600,Rogue Legacy,630,2013-12-23,"['Action', 'Indie', 'RPG']",Rogue Legacy
76561198050315162,241600,Rogue Legacy,5834,2013-12-28,"['Action', 'Indie', 'RPG']",Rogue Legacy
76561197980641293,55100,Homefront,56,2015-03-14,['Action'],Homefront
Hudra12,263480,Final Rush,129,2014-01-17,"['Action', 'Indie']",Final Rush
Scorpion1903,130,Half-Life: Blue Shift,718,2015-09-30,['Action'],Half-Life: Blue Shift
Scorpion1903,104600,Portal 2 - The Final Hours,1434,2015-10-01,,Portal 2 - The Final Hours
Scorpion1903,3483,Peggle Extreme,708,2015-10-01,['Casual'],Peggle Extreme
76561197982665201,232430,Gone Home,223,2014-04-10,"['Adventure', 'Indie']",Gone Home
66839427,232430,Gone Home,223,2014-08-12,"['Adventure', 'Indie']",Gone Home
theuberboss,232430,Gone Home,128,2014-04-08,"['Adventure', 'Indie']",Gone Home
BizzarreFr0g,232430,Gone Home,238,2013-12-21,"['Adventure', 'Indie']",Gone Home
76561197982665201,345820,Shantae and the Pirate's Curse,861,2015-12-28,"['Action', 'Adventure', 'Indie', 'RPG']",Shantae and the Pirate's Curse
wasntthereanumberhere,206440,To the Moon,185,2014-11-29,"['Adventure', 'Indie', 'RPG']",To the Moon
wasntthereanumberhere,206440,To the Moon,185,2014-11-29,"['Adventure', 'Indie', 'RPG']",To the Moon
ImSleepy_,206440,To the Moon,257,2014-06-29,"['Adventure', 'Indie', 'RPG']",To the Moon
2011368123,206440,To the Moon,496,2014-09-25,"['Adventure', 'Indie', 'RPG']",To the Moon
SpamIrwin,206440,To the Moon,341,2012-09-16,"['Adventure', 'Indie', 'RPG']",To the Moon
ghost-loli,227580,"10,000,000",207,2014-02-13,"['Action', 'Casual', 'Indie', 'RPG']","10,000,000"
76561198036618113,9480,Saints Row 2,934,2015-12-05,['Action'],Saints Row 2
76561198036618113,301910,Saints Row: Gat out of Hell,2448,2015-12-05,['Action'],Saints Row: Gat out of Hell
